Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,895898,-,-,-,34.1,-117.29,-8,316,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2023,1,1,9,10,12.100000000000001,1.25,0.043000000000000003,0.63,62,814,355,8,3,5.800000000000001,41,0,8,41,0.315,65.29,68.9,0.92,0.16,970,1.1,270,4.1000000000000005
2023,1,1,9,20,12.4,1.25,0.043000000000000003,0.63,64,830,380,8,3,5.800000000000001,34,0,8,34,0.315,64.02,67.6,0.92,0.16,970,1.1,270,4.2
2023,1,1,9,30,12.600000000000001,1.25,0.043000000000000003,0.63,65,845,404,8,3,5.800000000000001,29,0,8,29,0.315,63.190000000000005,66.36,0.92,0.16,970,1.1,269,4.3
2023,1,1,9,40,12.8,0.9,0.052000000000000005,0.63,71,840,424,8,3,4.6000000000000005,26,0,8,26,0.315,57.34,65.18,0.93,0.16,970,1.1,269,4.5
2023,1,1,9,50,13,0.9,0.052000000000000005,0.63,73,851,445,8,3,4.6000000000000005,24,0,8,24,0.314,56.6,64.07000000000001,0.93,0.16,970,1.1,269,4.6000000000000005
2023,1,1,10,0,13.3,0.9,0.052000000000000005,0.63,74,862,465,8,3,4.6000000000000005,22,0,8,22,0.314,55.51,63.02,0.93,0.16,970,1.1,268,4.7
2023,1,1,10,10,13.4,0.9,0.052000000000000005,0.63,75,871,483,8,3,4.6000000000000005,23,0,8,23,0.314,55.15,62.050000000000004,0.93,0.16,970,1.1,269,4.800000000000001
2023,1,1,10,20,13.5,0.9,0.052000000000000005,0.63,76,879,500,8,3,4.6000000000000005,24,0,8,24,0.313,54.730000000000004,61.160000000000004,0.93,0.16,969,1.1,269,4.9
2023,1,1,10,30,13.5,0.9,0.052000000000000005,0.63,77,882,513,8,3,4.6000000000000005,25,0,8,25,0.313,54.730000000000004,60.34,0.93,0.16,969,1.2000000000000002,269,4.9
2023,1,1,10,40,13.600000000000001,0.85,0.059000000000000004,0.63,81,878,525,8,3,3.5,26,0,8,26,0.313,50.620000000000005,59.61,0.93,0.16,969,1.2000000000000002,270,5
2023,1,1,10,50,13.700000000000001,0.85,0.059000000000000004,0.63,82,883,537,8,3,3.5,27,0,8,27,0.312,50.29,58.97,0.9400000000000001,0.16,969,1.2000000000000002,270,5.1000000000000005
2023,1,1,11,0,13.8,0.85,0.059000000000000004,0.63,83,887,548,8,3,3.5,27,0,8,27,0.312,49.96,58.410000000000004,0.9400000000000001,0.16,969,1.2000000000000002,270,5.2
2023,1,1,11,10,13.8,0.85,0.059000000000000004,0.63,83,887,554,8,3,3.5,28,0,8,28,0.311,49.96,57.95,0.9400000000000001,0.16,969,1.3,271,5.2
2023,1,1,11,20,13.8,0.85,0.059000000000000004,0.63,84,890,561,8,3,3.5,29,0,8,29,0.311,49.96,57.58,0.9400000000000001,0.16,969,1.3,271,5.2
2023,1,1,11,30,13.9,0.85,0.059000000000000004,0.63,84,892,566,8,3,3.5,30,0,8,30,0.31,49.64,57.31,0.9400000000000001,0.16,969,1.3,272,5.2
2023,1,1,11,40,13.9,0.79,0.07100000000000001,0.63,90,877,566,8,3,3.3000000000000003,30,0,8,30,0.31,48.65,57.13,0.9400000000000001,0.16,968,1.3,273,5.2
2023,1,1,11,50,13.9,0.79,0.07100000000000001,0.63,90,878,568,8,3,3.3000000000000003,31,0,8,31,0.309,48.65,57.050000000000004,0.9500000000000001,0.16,968,1.3,273,5.2
2023,1,1,12,0,13.9,0.79,0.07100000000000001,0.63,90,874,565,8,3,3.3000000000000003,31,0,8,31,0.309,48.65,57.08,0.9500000000000001,0.16,968,1.4000000000000001,274,5.2
2023,1,1,12,10,13.9,0.79,0.07100000000000001,0.63,90,873,563,8,3,3.3000000000000003,32,0,8,32,0.309,48.65,57.2,0.9500000000000001,0.16,968,1.4000000000000001,275,5.2
2023,1,1,12,20,13.9,0.79,0.07100000000000001,0.63,90,872,559,8,3,3.3000000000000003,34,0,8,34,0.309,48.65,57.410000000000004,0.9500000000000001,0.16,968,1.4000000000000001,276,5.1000000000000005
2023,1,1,12,30,13.9,0.79,0.07100000000000001,0.63,89,869,554,8,3,3.3000000000000003,34,0,8,34,0.309,48.65,57.730000000000004,0.9500000000000001,0.16,968,1.4000000000000001,276,5.1000000000000005
2023,1,1,12,40,13.8,0.73,0.092,0.63,99,838,541,8,3,3.3000000000000003,35,0,8,35,0.309,49.11,58.14,0.9500000000000001,0.16,968,1.4000000000000001,277,5.1000000000000005
2023,1,1,12,50,13.8,0.73,0.092,0.63,98,834,532,8,3,3.3000000000000003,36,0,8,36,0.309,49.11,58.65,0.9500000000000001,0.16,968,1.4000000000000001,278,5.1000000000000005
2023,1,1,13,0,13.8,0.73,0.092,0.63,97,826,520,8,3,3.3000000000000003,37,0,8,37,0.31,49.11,59.24,0.96,0.16,968,1.5,279,5
2023,1,1,13,10,13.700000000000001,0.73,0.092,0.63,96,820,507,8,3,3.3000000000000003,36,0,8,36,0.31,49.43,59.92,0.9500000000000001,0.16,968,1.5,279,5
2023,1,1,13,20,13.700000000000001,0.73,0.092,0.63,95,813,493,8,3,3.3000000000000003,35,0,8,35,0.31,49.43,60.69,0.9500000000000001,0.16,968,1.5,280,4.9
2023,1,1,13,30,13.600000000000001,0.73,0.092,0.63,94,804,477,8,3,3.3000000000000003,34,0,8,34,0.311,49.75,61.54,0.9500000000000001,0.16,968,1.5,281,4.9
2023,1,1,13,40,13.600000000000001,0.75,0.09,0.63,91,798,460,8,3,3.4000000000000004,32,0,8,32,0.311,50.15,62.47,0.9500000000000001,0.16,968,1.5,282,4.800000000000001
2023,1,1,13,50,13.5,0.75,0.09,0.63,90,787,441,8,3,3.4000000000000004,31,0,8,31,0.311,50.480000000000004,63.480000000000004,0.9500000000000001,0.16,968,1.5,282,4.7
2023,1,1,14,0,13.5,0.75,0.09,0.63,88,775,421,8,3,3.4000000000000004,29,0,8,29,0.312,50.480000000000004,64.55,0.9500000000000001,0.16,968,1.5,283,4.7
2023,1,1,14,10,13.4,0.75,0.09,0.63,86,762,400,8,3,3.4000000000000004,29,0,8,29,0.312,50.81,65.69,0.9500000000000001,0.16,968,1.5,283,4.5
2023,1,1,14,20,13.3,0.75,0.09,0.63,84,747,377,8,3,3.4000000000000004,29,0,8,29,0.312,51.14,66.9,0.9500000000000001,0.16,968,1.5,284,4.4
2023,1,1,14,30,13.200000000000001,0.75,0.09,0.63,82,729,353,8,3,3.4000000000000004,29,0,8,29,0.312,51.47,68.17,0.9500000000000001,0.16,968,1.5,284,4.3
2023,1,1,14,40,13.100000000000001,0.75,0.08600000000000001,0.63,78,716,329,8,3,3.7,29,0,8,29,0.312,52.96,69.49,0.9500000000000001,0.16,968,1.5,284,4.1000000000000005
2023,1,1,14,50,13,0.75,0.08600000000000001,0.63,75,694,303,8,3,3.7,29,0,8,29,0.312,53.300000000000004,70.87,0.9500000000000001,0.16,968,1.5,284,4
2023,1,1,15,0,12.9,0.75,0.08600000000000001,0.63,72,669,276,8,3,3.7,29,0,8,29,0.312,53.65,72.3,0.9500000000000001,0.16,968,1.5,285,3.8000000000000003
2023,1,1,15,10,12.600000000000001,0.75,0.08600000000000001,0.63,69,641,248,8,3,3.7,24,0,8,24,0.312,54.71,73.78,0.9500000000000001,0.16,968,1.5,284,3.6
2023,1,1,15,20,12.3,0.75,0.08600000000000001,0.63,66,612,221,8,3,3.7,19,0,8,19,0.312,55.800000000000004,75.3,0.9500000000000001,0.16,968,1.4000000000000001,284,3.3000000000000003
2023,1,1,15,30,12,0.75,0.08600000000000001,0.63,62,574,192,8,3,3.7,16,0,8,16,0.311,56.97,76.86,0.9500000000000001,0.16,969,1.4000000000000001,283,3
2023,1,1,15,40,11.600000000000001,0.78,0.08600000000000001,0.63,57,533,163,8,6,4.7,10,0,8,10,0.311,62.4,78.46000000000001,0.9500000000000001,0.16,969,1.4000000000000001,283,2.7
2023,1,1,15,50,11.3,0.78,0.08600000000000001,0.63,52,483,135,8,6,4.7,8,0,8,8,0.311,63.65,80.09,0.9500000000000001,0.16,969,1.4000000000000001,282,2.4000000000000004
2023,1,1,16,0,11,0.78,0.08600000000000001,0.63,46,424,107,8,3,4.7,18,0,8,18,0.31,64.92,81.75,0.9500000000000001,0.16,969,1.4000000000000001,281,2.2
2023,1,1,16,10,10.700000000000001,0.78,0.08600000000000001,0.63,39,355,80,8,3,4.7,14,0,8,14,0.31,66.23,83.44,0.9500000000000001,0.16,969,1.4000000000000001,282,2.1
2023,1,1,16,20,10.4,0.78,0.08600000000000001,0.63,32,274,55,8,3,4.7,10,0,8,10,0.309,67.56,85.15,0.9500000000000001,0.16,969,1.4000000000000001,282,2
2023,1,1,16,30,10.100000000000001,0.78,0.08600000000000001,0.63,23,180,33,8,3,4.7,6,0,8,6,0.308,68.99,86.86,0.9400000000000001,0.16,970,1.4000000000000001,283,1.9000000000000001
2023,1,1,16,40,9.8,0.8,0.079,0.63,14,92,16,8,3,4.800000000000001,3,0,8,3,0.307,71.01,88.54,0.9400000000000001,0.16,970,1.3,283,1.8
2023,1,1,16,50,9.5,0.8,0.079,0.63,0,0,0,8,3,4.800000000000001,0,0,8,0,0.307,72.46000000000001,90.13,0.9400000000000001,0.16,970,1.3,284,1.7000000000000002
2023,1,1,17,0,9.200000000000001,0.8,0.079,0.63,0,0,0,8,3,4.800000000000001,0,0,8,0,0.306,73.93,92.55,0.9400000000000001,0.16,970,1.3,284,1.6
2023,1,1,17,10,9,0.8,0.079,0.63,0,0,0,8,3,4.800000000000001,0,0,8,0,0.305,74.93,94.41,0.9400000000000001,0.16,970,1.3,285,1.6
2023,1,1,17,20,8.9,0.8,0.079,0.63,0,0,0,8,3,4.800000000000001,0,0,8,0,0.304,75.44,96.3,0.9400000000000001,0.16,970,1.3,287,1.5
2023,1,1,17,30,8.700000000000001,0.8,0.079,0.63,0,0,0,8,3,4.800000000000001,0,0,8,0,0.303,76.54,98.21000000000001,0.9400000000000001,0.16,971,1.3,288,1.5
2023,1,1,17,40,8.5,0.8200000000000001,0.07,0.63,0,0,0,8,3,4.7,0,0,8,0,0.302,76.8,100.13,0.9400000000000001,0.16,971,1.3,289,1.4000000000000001
2023,1,1,17,50,8.3,0.8200000000000001,0.07,0.63,0,0,0,8,3,4.7,0,0,8,0,0.302,77.85000000000001,102.07000000000001,0.93,0.16,971,1.2000000000000002,290,1.4000000000000001
2023,1,1,18,0,8.1,0.8200000000000001,0.07,0.63,0,0,0,8,3,4.7,0,0,8,0,0.301,78.91,104.03,0.93,0.16,971,1.2000000000000002,291,1.4000000000000001
2023,1,1,18,10,8,0.8200000000000001,0.07,0.63,0,0,0,8,3,4.7,0,0,8,0,0.3,79.45,106,0.93,0.16,971,1.2000000000000002,292,1.4000000000000001
2023,1,1,18,20,7.800000000000001,0.8200000000000001,0.07,0.63,0,0,0,8,3,4.7,0,0,8,0,0.299,80.53,107.98,0.93,0.16,971,1.2000000000000002,293,1.3
2023,1,1,18,30,7.7,0.8200000000000001,0.07,0.63,0,0,0,8,3,4.7,0,0,8,0,0.299,81.08,109.98,0.93,0.16,971,1.2000000000000002,294,1.3
2023,1,1,18,40,7.5,0.85,0.064,0.63,0,0,0,8,0,4.4,0,0,8,0,0.298,80.91,111.98,0.93,0.16,971,1.2000000000000002,295,1.3
2023,1,1,18,50,7.4,0.85,0.064,0.63,0,0,0,8,0,4.4,0,0,8,0,0.297,81.46000000000001,114,0.93,0.16,971,1.2000000000000002,296,1.3
2023,1,1,19,0,7.2,0.85,0.064,0.63,0,0,0,8,0,4.4,0,0,8,0,0.296,82.67,116.02,0.93,0.16,972,1.1,297,1.3
2023,1,1,19,10,7.1000000000000005,0.85,0.064,0.63,0,0,0,8,0,4.4,0,0,8,0,0.296,83.24,118.06,0.93,0.16,972,1.1,298,1.3
2023,1,1,19,20,7,0.85,0.064,0.63,0,0,0,8,0,4.4,0,0,8,0,0.295,83.81,120.10000000000001,0.93,0.16,972,1.1,299,1.3
2023,1,1,19,30,6.9,0.85,0.064,0.63,0,0,0,8,0,4.4,0,0,8,0,0.295,84.38,122.15,0.92,0.16,972,1.1,300,1.3
2023,1,1,19,40,6.800000000000001,0.88,0.061,0.63,0,0,0,8,3,4.2,0,0,8,0,0.294,83.32000000000001,124.2,0.92,0.16,972,1.1,300,1.3
2023,1,1,19,50,6.6000000000000005,0.88,0.061,0.63,0,0,0,8,3,4.2,0,0,8,0,0.294,84.47,126.26,0.92,0.16,972,1.1,301,1.3
2023,1,1,20,0,6.5,0.88,0.061,0.63,0,0,0,8,3,4.2,0,0,8,0,0.293,85.05,128.33,0.92,0.16,972,1.1,302,1.3
2023,1,1,20,10,6.4,0.88,0.061,0.63,0,0,0,8,3,4.2,0,0,8,0,0.293,85.64,130.39000000000001,0.92,0.16,972,1.1,303,1.2000000000000002
2023,1,1,20,20,6.4,0.88,0.061,0.63,0,0,0,8,3,4.2,0,0,8,0,0.293,85.64,132.46,0.92,0.16,972,1.1,305,1.2000000000000002
2023,1,1,20,30,6.300000000000001,0.88,0.061,0.63,0,0,0,8,3,4.2,0,0,8,0,0.293,86.23,134.53,0.92,0.16,972,1.1,306,1.2000000000000002
2023,1,1,20,40,6.2,0.91,0.057,0.63,0,0,0,8,3,3.8000000000000003,0,0,8,0,0.293,84.54,136.6,0.92,0.16,972,1.1,308,1.2000000000000002
2023,1,1,20,50,6.1000000000000005,0.91,0.057,0.63,0,0,0,8,3,3.8000000000000003,0,0,8,0,0.292,85.13,138.66,0.92,0.16,972,1,309,1.2000000000000002
2023,1,1,21,0,6.1000000000000005,0.91,0.057,0.63,0,0,0,8,3,3.8000000000000003,0,0,8,0,0.292,85.21000000000001,140.73,0.92,0.16,973,1,311,1.1
2023,1,1,21,10,6,0.91,0.057,0.63,0,0,0,8,3,3.8000000000000003,0,0,8,0,0.292,85.8,142.79,0.92,0.16,973,1,313,1.1
2023,1,1,21,20,6,0.91,0.057,0.63,0,0,0,8,3,3.8000000000000003,0,0,8,0,0.292,85.8,144.84,0.92,0.16,973,1,315,1.1
2023,1,1,21,30,5.9,0.91,0.057,0.63,0,0,0,8,3,3.8000000000000003,0,0,8,0,0.292,86.4,146.88,0.92,0.16,973,1,317,1.1
2023,1,1,21,40,5.9,0.9400000000000001,0.054,0.63,0,0,0,8,3,3.4000000000000004,0,0,8,0,0.292,84.25,148.91,0.92,0.16,973,1,319,1
2023,1,1,21,50,5.9,0.9400000000000001,0.054,0.63,0,0,0,8,3,3.4000000000000004,0,0,8,0,0.291,84.25,150.92000000000002,0.91,0.16,973,1,321,1
