Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,778706,-,-,-,35.38,-119.01,-8,128,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2021,1,1,1,40,4.9,1.1500000000000001,0.057,0.64,0,0,0,0,1,3.1,0,0,0,0,0.297,88.42,154.93,0.89,0.15,1003,0.8,151,0.8
2021,1,1,1,50,4.9,1.1500000000000001,0.057,0.64,0,0,0,0,0,3.1,0,0,0,0,0.297,88.42,153.04,0.88,0.15,1003,0.8,149,0.8
2021,1,1,2,0,4.9,1.1500000000000001,0.057,0.64,0,0,0,0,0,3.1,0,0,0,0,0.297,88.42,151.1,0.88,0.15,1003,0.8,147,0.8
2021,1,1,2,10,4.9,1.1500000000000001,0.057,0.64,0,0,0,0,0,3.1,0,0,0,0,0.297,88.42,149.15,0.88,0.15,1003,0.8,143,0.8
2021,1,1,2,20,4.9,1.1500000000000001,0.057,0.64,0,0,0,0,0,3.1,0,0,0,0,0.297,88.42,147.17000000000002,0.88,0.15,1003,0.8,140,0.9
2021,1,1,2,30,4.9,1.1500000000000001,0.057,0.64,0,0,0,0,0,3.1,0,0,0,0,0.297,88.42,145.17000000000002,0.88,0.15,1003,0.8,137,0.9
2021,1,1,2,40,5,1.19,0.054,0.64,0,0,0,0,0,2.9000000000000004,0,0,0,0,0.298,86.26,143.16,0.88,0.15,1003,0.8,133,0.9
2021,1,1,2,50,5,1.19,0.054,0.64,0,0,0,0,0,2.9000000000000004,0,0,0,0,0.298,86.26,141.14000000000001,0.88,0.15,1003,0.8,130,0.9
2021,1,1,3,0,5,1.19,0.054,0.64,0,0,0,0,0,2.9000000000000004,0,0,0,0,0.298,86.26,139.11,0.88,0.15,1003,0.8,127,0.9
2021,1,1,3,10,4.9,1.19,0.054,0.64,0,0,0,0,0,2.9000000000000004,0,0,0,0,0.298,86.86,137.08,0.88,0.15,1003,0.8,125,1
2021,1,1,3,20,4.9,1.19,0.054,0.64,0,0,0,0,0,2.9000000000000004,0,0,0,0,0.299,86.86,135.05,0.88,0.15,1003,0.8,122,1
2021,1,1,3,30,4.9,1.19,0.054,0.64,0,0,0,0,0,2.9000000000000004,0,0,0,0,0.299,86.86,133.01,0.88,0.15,1003,0.8,120,1
2021,1,1,3,40,4.800000000000001,1.22,0.051000000000000004,0.64,0,0,0,0,0,2.3000000000000003,0,0,0,0,0.299,83.61,130.97,0.88,0.15,1003,0.8,118,1
2021,1,1,3,50,4.800000000000001,1.22,0.051000000000000004,0.64,0,0,0,0,0,2.3000000000000003,0,0,0,0,0.3,83.61,128.93,0.88,0.15,1003,0.8,116,1.1
2021,1,1,4,0,4.7,1.22,0.051000000000000004,0.64,0,0,0,0,0,2.3000000000000003,0,0,0,0,0.3,84.2,126.9,0.88,0.15,1003,0.7000000000000001,114,1.1
2021,1,1,4,10,4.800000000000001,1.22,0.051000000000000004,0.64,0,0,0,0,0,2.3000000000000003,0,0,0,0,0.3,83.61,124.87,0.87,0.15,1003,0.7000000000000001,113,1.1
2021,1,1,4,20,4.800000000000001,1.22,0.051000000000000004,0.64,0,0,0,0,0,2.3000000000000003,0,0,0,0,0.301,83.61,122.84,0.87,0.15,1003,0.7000000000000001,112,1.1
2021,1,1,4,30,4.800000000000001,1.22,0.051000000000000004,0.64,0,0,0,0,0,2.3000000000000003,0,0,0,0,0.301,83.61,120.82000000000001,0.87,0.15,1003,0.7000000000000001,111,1.1
2021,1,1,4,40,4.800000000000001,1.25,0.048,0.64,0,0,0,0,0,1.2000000000000002,0,0,0,0,0.301,77.7,118.8,0.87,0.15,1003,0.7000000000000001,110,1.1
2021,1,1,4,50,4.9,1.25,0.048,0.64,0,0,0,0,1,1.2000000000000002,0,0,0,0,0.301,77.16,116.79,0.87,0.15,1003,0.7000000000000001,109,1.1
2021,1,1,5,0,4.9,1.25,0.048,0.64,0,0,0,0,0,1.2000000000000002,0,0,0,0,0.301,77.16,114.79,0.87,0.15,1003,0.7000000000000001,108,1.2000000000000002
2021,1,1,5,10,4.9,1.25,0.048,0.64,0,0,0,0,0,1.2000000000000002,0,0,0,0,0.302,77.16,112.8,0.87,0.15,1003,0.7000000000000001,107,1.2000000000000002
2021,1,1,5,20,4.9,1.25,0.048,0.64,0,0,0,0,1,1.2000000000000002,0,0,0,0,0.302,77.16,110.81,0.87,0.15,1003,0.7000000000000001,107,1.2000000000000002
2021,1,1,5,30,4.800000000000001,1.25,0.048,0.64,0,0,0,0,1,1.2000000000000002,0,0,0,0,0.302,77.7,108.84,0.87,0.15,1003,0.7000000000000001,107,1.2000000000000002
2021,1,1,5,40,4.800000000000001,1.29,0.045,0.64,0,0,0,0,0,-0.1,0,0,0,0,0.302,70.61,106.88,0.87,0.15,1003,0.7000000000000001,107,1.2000000000000002
2021,1,1,5,50,4.800000000000001,1.29,0.045,0.64,0,0,0,0,7,-0.1,0,0,0,0,0.302,70.61,104.94,0.86,0.15,1003,0.7000000000000001,106,1.2000000000000002
2021,1,1,6,0,4.800000000000001,1.29,0.045,0.64,0,0,0,0,7,-0.1,0,0,0,0,0.302,70.61,103,0.86,0.15,1003,0.7000000000000001,106,1.2000000000000002
2021,1,1,6,10,4.800000000000001,1.29,0.045,0.64,0,0,0,0,7,-0.1,0,0,0,0,0.302,70.61,101.08,0.86,0.15,1003,0.7000000000000001,106,1.2000000000000002
2021,1,1,6,20,4.9,1.29,0.045,0.64,0,0,0,0,0,-0.1,0,0,0,0,0.302,70.12,99.18,0.86,0.15,1003,0.7000000000000001,106,1.2000000000000002
2021,1,1,6,30,5,1.29,0.045,0.64,0,0,0,0,0,-0.1,0,0,0,0,0.301,69.64,97.3,0.86,0.15,1003,0.7000000000000001,106,1.2000000000000002
2021,1,1,6,40,5.1000000000000005,1.33,0.041,0.64,0,0,0,0,4,-0.9,0,0,0,0,0.301,65.03,95.43,0.86,0.15,1003,0.7000000000000001,106,1.2000000000000002
2021,1,1,6,50,5.2,1.33,0.041,0.64,0,0,0,0,0,-0.9,0,0,0,0,0.301,64.58,93.58,0.86,0.15,1003,0.7000000000000001,106,1.2000000000000002
2021,1,1,7,0,5.300000000000001,1.33,0.041,0.64,0,0,0,0,0,-0.9,0,0,0,0,0.301,64.2,91.76,0.85,0.15,1004,0.7000000000000001,106,1.2000000000000002
2021,1,1,7,10,6,1.33,0.041,0.64,0,0,0,0,0,-0.9,0,0,0,0,0.301,61.17,89.48,0.85,0.15,1004,0.7000000000000001,106,1.3
2021,1,1,7,20,6.7,1.33,0.041,0.64,15,258,24,0,1,-0.9,15,258,0,24,0.3,58.29,87.89,0.85,0.15,1004,0.7000000000000001,106,1.4000000000000001
2021,1,1,7,30,7.4,1.33,0.041,0.64,22,364,46,0,0,-0.9,22,364,0,46,0.3,55.57,86.23,0.85,0.15,1004,0.7000000000000001,106,1.4000000000000001
2021,1,1,7,40,8.1,1.36,0.038,0.64,27,460,71,0,0,-0.30000000000000004,27,460,0,71,0.3,55.29,84.55,0.85,0.15,1004,0.7000000000000001,106,1.5
2021,1,1,7,50,8.8,1.36,0.038,0.64,33,530,98,0,1,-0.30000000000000004,33,530,0,98,0.3,52.74,82.89,0.85,0.15,1004,0.7000000000000001,106,1.6
2021,1,1,8,0,9.5,1.36,0.038,0.64,37,589,127,7,4,-0.30000000000000004,81,14,7,83,0.3,50.31,81.25,0.85,0.15,1004,0.7000000000000001,106,1.6
2021,1,1,8,10,10.100000000000001,1.36,0.038,0.64,41,638,156,0,1,-0.30000000000000004,41,638,0,156,0.299,48.34,79.64,0.85,0.15,1004,0.7000000000000001,106,1.9000000000000001
2021,1,1,8,20,10.8,1.36,0.038,0.64,45,679,185,0,0,-0.30000000000000004,45,679,0,185,0.299,46.14,78.07000000000001,0.85,0.15,1004,0.7000000000000001,106,2.1
2021,1,1,8,30,11.4,1.36,0.038,0.64,48,714,214,0,1,-0.30000000000000004,48,714,0,214,0.299,44.34,76.52,0.86,0.15,1004,0.7000000000000001,105,2.3000000000000003
2021,1,1,8,40,12,1.3900000000000001,0.036000000000000004,0.64,50,749,244,0,0,-2.3000000000000003,50,749,0,244,0.299,36.89,75.02,0.86,0.15,1004,0.7000000000000001,105,2.5
2021,1,1,8,50,12.600000000000001,1.3900000000000001,0.036000000000000004,0.64,52,775,272,0,0,-2.3000000000000003,52,775,0,272,0.299,35.5,73.56,0.86,0.15,1005,0.7000000000000001,105,2.7
2021,1,1,9,0,13.200000000000001,1.3900000000000001,0.036000000000000004,0.64,55,798,299,0,0,-2.3000000000000003,55,798,0,299,0.298,34.14,72.15,0.86,0.15,1005,0.7000000000000001,104,2.9000000000000004
2021,1,1,9,10,13.8,1.3900000000000001,0.036000000000000004,0.64,57,818,326,0,0,-2.3000000000000003,57,818,0,326,0.298,32.84,70.79,0.87,0.15,1005,0.7000000000000001,104,3
2021,1,1,9,20,14.3,1.3900000000000001,0.036000000000000004,0.64,59,835,351,0,0,-2.3000000000000003,59,835,0,351,0.298,31.79,69.48,0.87,0.15,1005,0.7000000000000001,104,3
2021,1,1,9,30,14.8,1.3900000000000001,0.036000000000000004,0.64,60,851,376,0,0,-2.3000000000000003,60,851,0,376,0.298,30.79,68.22,0.88,0.15,1005,0.7000000000000001,104,3
2021,1,1,9,40,15.3,1.07,0.05,0.64,68,840,396,0,0,-4.1000000000000005,68,840,0,396,0.298,26.12,67.02,0.89,0.15,1005,0.7000000000000001,104,3
2021,1,1,9,50,15.8,1.07,0.05,0.64,69,853,418,0,0,-4,69,853,0,418,0.298,25.3,65.89,0.89,0.15,1005,0.7000000000000001,104,3
2021,1,1,10,0,16.3,1.07,0.05,0.64,71,864,439,0,0,-4,71,864,0,439,0.298,24.5,64.82000000000001,0.9,0.15,1005,0.7000000000000001,104,3
2021,1,1,10,10,16.6,1.07,0.05,0.64,72,869,455,0,0,-4,72,869,0,455,0.298,24.04,63.82,0.9,0.15,1005,0.8,106,2.9000000000000004
2021,1,1,10,20,16.900000000000002,1.07,0.05,0.64,73,878,473,0,0,-4,73,878,0,473,0.297,23.59,62.9,0.9,0.15,1005,0.8,108,2.8000000000000003
2021,1,1,10,30,17.2,1.07,0.05,0.64,74,885,489,0,0,-4.1000000000000005,74,885,0,489,0.297,23.13,62.050000000000004,0.9,0.15,1004,0.8,110,2.7
2021,1,1,10,40,17.6,1.08,0.05,0.64,75,892,504,0,0,-5.2,75,892,0,504,0.297,20.69,61.28,0.9,0.15,1004,0.8,112,2.5
2021,1,1,10,50,17.900000000000002,1.08,0.05,0.64,76,898,517,0,0,-5.2,76,898,0,517,0.297,20.3,60.59,0.9,0.15,1004,0.8,113,2.4000000000000004
2021,1,1,11,0,18.2,1.08,0.05,0.64,77,903,529,0,0,-5.2,77,903,0,529,0.297,19.92,59.980000000000004,0.91,0.15,1004,0.8,115,2.3000000000000003
2021,1,1,11,10,18.400000000000002,1.08,0.05,0.64,77,907,538,0,0,-5.2,77,907,0,538,0.297,19.67,59.47,0.91,0.15,1004,0.8,120,2.2
2021,1,1,11,20,18.6,1.08,0.05,0.64,78,910,546,0,0,-5.2,78,910,0,546,0.297,19.43,59.04,0.9,0.15,1004,0.8,124,2
2021,1,1,11,30,18.8,1.08,0.05,0.64,78,913,552,0,0,-5.2,78,913,0,552,0.297,19.19,58.71,0.9,0.15,1004,0.8,129,1.9000000000000001
2021,1,1,11,40,18.900000000000002,1.09,0.048,0.64,77,917,557,0,0,-5.7,77,917,0,557,0.296,18.34,58.47,0.9,0.15,1004,0.8,133,1.8
2021,1,1,11,50,19.1,1.09,0.048,0.64,77,918,560,0,0,-5.7,77,918,0,560,0.296,18.12,58.33,0.9,0.15,1004,0.8,137,1.7000000000000002
2021,1,1,12,0,19.3,1.09,0.048,0.64,77,919,560,0,0,-5.7,77,919,0,560,0.296,17.89,58.28,0.9,0.15,1004,0.8,142,1.6
2021,1,1,12,10,19.400000000000002,1.09,0.048,0.64,77,918,560,0,0,-5.7,77,918,0,560,0.296,17.78,58.33,0.9,0.15,1004,0.8,145,1.5
2021,1,1,12,20,19.5,1.09,0.048,0.64,77,912,554,0,0,-5.7,77,912,0,554,0.296,17.67,58.480000000000004,0.91,0.15,1004,0.9,149,1.5
2021,1,1,12,30,19.6,1.09,0.048,0.64,77,910,550,0,0,-5.7,77,910,0,550,0.296,17.56,58.72,0.91,0.15,1004,0.9,153,1.5
2021,1,1,12,40,19.700000000000003,1.01,0.054,0.64,80,899,542,0,0,-5.9,80,899,0,542,0.296,17.17,59.050000000000004,0.91,0.15,1004,0.9,156,1.4000000000000001
2021,1,1,12,50,19.8,1.01,0.054,0.64,79,896,534,0,0,-5.9,79,896,0,534,0.296,17.05,59.480000000000004,0.91,0.15,1003,0.9,160,1.4000000000000001
2021,1,1,13,0,19.8,1.01,0.054,0.64,79,892,525,0,0,-5.9,79,892,0,525,0.296,17.05,59.99,0.91,0.15,1003,0.9,163,1.3
2021,1,1,13,10,19.8,1.01,0.054,0.64,78,887,513,0,0,-5.9,78,887,0,513,0.297,17.05,60.6,0.91,0.15,1003,0.9,165,1.3
2021,1,1,13,20,19.8,1.01,0.054,0.64,77,881,500,0,0,-5.9,77,881,0,500,0.297,17.05,61.29,0.91,0.15,1003,0.9,166,1.3
2021,1,1,13,30,19.700000000000003,1.01,0.054,0.64,76,874,486,0,0,-5.9,76,874,0,486,0.297,17.150000000000002,62.06,0.91,0.15,1003,0.9,168,1.3
2021,1,1,13,40,19.700000000000003,1.03,0.058,0.64,77,861,469,0,0,-5.7,77,861,0,469,0.297,17.42,62.910000000000004,0.91,0.15,1003,0.9,169,1.2000000000000002
2021,1,1,13,50,19.700000000000003,1.03,0.058,0.64,76,852,451,0,0,-5.7,76,852,0,451,0.297,17.42,63.84,0.91,0.15,1003,0.9,170,1.2000000000000002
2021,1,1,14,0,19.6,1.03,0.058,0.64,74,837,430,0,0,-5.7,74,837,0,430,0.298,17.53,64.84,0.91,0.15,1003,1,172,1.2000000000000002
2021,1,1,14,10,19.3,1.03,0.058,0.64,73,825,409,0,0,-5.7,73,825,0,409,0.298,17.86,65.91,0.91,0.15,1003,1,172,1.1
2021,1,1,14,20,19,1.03,0.058,0.64,71,812,388,0,0,-5.7,71,812,0,388,0.298,18.21,67.04,0.91,0.15,1004,1,172,1
2021,1,1,14,30,18.7,1.03,0.058,0.64,70,797,365,0,0,-5.7,70,797,0,365,0.298,18.56,68.24,0.92,0.15,1004,1,173,0.9
2021,1,1,14,40,18.400000000000002,1.05,0.063,0.64,69,772,340,0,0,1.4000000000000001,69,772,0,340,0.298,31.93,69.49,0.92,0.15,1004,1,173,0.8
2021,1,1,14,50,18,1.05,0.063,0.64,67,753,314,0,0,1.4000000000000001,67,753,0,314,0.298,32.730000000000004,70.81,0.92,0.15,1004,1,173,0.7000000000000001
2021,1,1,15,0,17.7,1.05,0.063,0.64,64,731,288,0,0,1.4000000000000001,64,731,0,288,0.298,33.36,72.17,0.92,0.15,1004,1,174,0.7000000000000001
2021,1,1,15,10,17.3,1.05,0.063,0.64,62,702,260,7,3,1.4000000000000001,138,338,7,233,0.299,34.21,73.58,0.92,0.15,1004,1.1,171,0.7000000000000001
2021,1,1,15,20,16.8,1.05,0.063,0.64,59,673,232,0,0,1.4000000000000001,59,673,0,232,0.299,35.300000000000004,75.04,0.92,0.15,1004,1.1,168,0.7000000000000001
2021,1,1,15,30,16.3,1.05,0.063,0.64,55,640,204,0,0,1.4000000000000001,55,640,0,204,0.299,36.44,76.55,0.92,0.15,1004,1.1,165,0.8
2021,1,1,15,40,15.8,1.08,0.066,0.64,52,597,175,0,1,-0.4,52,597,0,175,0.299,33.160000000000004,78.09,0.92,0.15,1004,1.1,162,0.8
2021,1,1,15,50,15.3,1.08,0.066,0.64,48,553,147,0,0,-0.4,48,553,0,147,0.299,34.230000000000004,79.67,0.92,0.15,1004,1.1,159,0.8
2021,1,1,16,0,14.9,1.08,0.066,0.64,43,500,119,0,0,-0.4,43,500,0,119,0.3,35.12,81.28,0.92,0.15,1004,1.1,156,0.9
2021,1,1,16,10,14.5,1.08,0.066,0.64,37,435,91,0,0,-0.4,37,435,0,91,0.3,36.04,82.92,0.92,0.15,1004,1.2000000000000002,152,0.9
2021,1,1,16,20,14.200000000000001,1.08,0.066,0.64,31,362,65,7,8,-0.4,45,11,7,46,0.3,36.74,84.58,0.92,0.15,1004,1.2000000000000002,149,1
2021,1,1,16,30,13.8,1.08,0.066,0.64,24,274,42,7,8,-0.4,33,10,7,34,0.301,37.74,86.25,0.92,0.15,1005,1.2000000000000002,146,1
2021,1,1,16,40,13.5,1.12,0.067,0.64,16,172,22,7,3,-1.3,12,0,7,12,0.301,35.96,87.92,0.92,0.15,1005,1.2000000000000002,142,1
2021,1,1,16,50,13.200000000000001,1.12,0.067,0.64,0,0,0,7,7,-1.3,0,0,7,0,0.302,36.67,89.51,0.91,0.15,1005,1.2000000000000002,139,1.1
2021,1,1,17,0,12.8,1.12,0.067,0.64,0,0,0,0,7,-1.3,0,0,0,0,0.302,37.64,91.79,0.91,0.15,1005,1.2000000000000002,135,1.1
2021,1,1,17,10,12.600000000000001,1.12,0.067,0.64,0,0,0,0,4,-1.3,0,0,0,0,0.302,38.14,93.61,0.91,0.15,1005,1.2000000000000002,135,1.1
2021,1,1,17,20,12.3,1.12,0.067,0.64,0,0,0,0,4,-1.3,0,0,0,0,0.303,38.89,95.46000000000001,0.91,0.15,1005,1.2000000000000002,134,1.1
2021,1,1,17,30,12,1.12,0.067,0.64,0,0,0,0,7,-1.3,0,0,0,0,0.303,39.660000000000004,97.32000000000001,0.91,0.15,1005,1.2000000000000002,133,1.1
2021,1,1,17,40,11.8,1.1500000000000001,0.066,0.64,0,0,0,0,8,-1,0,0,0,0,0.303,41,99.21000000000001,0.91,0.15,1005,1.2000000000000002,133,1.1
2021,1,1,17,50,11.5,1.1500000000000001,0.066,0.64,0,0,0,0,7,-1,0,0,0,0,0.304,41.82,101.11,0.91,0.15,1005,1.3,132,1.2000000000000002
2021,1,1,18,0,11.3,1.1500000000000001,0.066,0.64,0,0,0,0,7,-1,0,0,0,0,0.304,42.38,103.03,0.91,0.15,1005,1.3,132,1.2000000000000002
2021,1,1,18,10,11.100000000000001,1.1500000000000001,0.066,0.64,0,0,0,0,8,-1,0,0,0,0,0.304,42.94,104.96000000000001,0.91,0.15,1005,1.2000000000000002,131,1.2000000000000002
2021,1,1,18,20,10.9,1.1500000000000001,0.066,0.64,0,0,0,0,7,-1,0,0,0,0,0.304,43.51,106.91,0.91,0.15,1005,1.2000000000000002,131,1.2000000000000002
2021,1,1,18,30,10.700000000000001,1.1500000000000001,0.066,0.64,0,0,0,0,7,-1,0,0,0,0,0.305,44.09,108.87,0.91,0.15,1005,1.2000000000000002,130,1.3
2021,1,1,18,40,10.5,1.17,0.068,0.64,0,0,0,0,7,-1.3,0,0,0,0,0.305,43.980000000000004,110.84,0.91,0.15,1005,1.2000000000000002,130,1.3
2021,1,1,18,50,10.3,1.17,0.068,0.64,0,0,0,0,8,-1.3,0,0,0,0,0.305,44.57,112.83,0.91,0.15,1005,1.2000000000000002,130,1.3
2021,1,1,19,0,10.100000000000001,1.17,0.068,0.64,0,0,0,0,7,-1.3,0,0,0,0,0.305,45.17,114.82000000000001,0.91,0.15,1005,1.2000000000000002,129,1.4000000000000001
2021,1,1,19,10,10,1.17,0.068,0.64,0,0,0,0,8,-1.3,0,0,0,0,0.306,45.47,116.82000000000001,0.91,0.15,1005,1.2000000000000002,128,1.4000000000000001
2021,1,1,19,20,9.9,1.17,0.068,0.64,0,0,0,0,5,-1.3,0,0,0,0,0.307,45.77,118.83,0.91,0.15,1005,1.2000000000000002,127,1.4000000000000001
2021,1,1,19,30,9.9,1.17,0.068,0.64,0,0,0,0,8,-1.3,0,0,0,0,0.308,45.77,120.85000000000001,0.91,0.15,1005,1.1,127,1.4000000000000001
2021,1,1,19,40,9.8,1.2,0.073,0.64,0,0,0,0,7,-1.3,0,0,0,0,0.309,45.89,122.87,0.91,0.15,1005,1.1,126,1.4000000000000001
2021,1,1,19,50,9.700000000000001,1.2,0.073,0.64,0,0,0,0,0,-1.3,0,0,0,0,0.31,46.2,124.9,0.91,0.15,1005,1.1,125,1.4000000000000001
2021,1,1,20,0,9.600000000000001,1.2,0.073,0.64,0,0,0,0,0,-1.3,0,0,0,0,0.311,46.51,126.93,0.91,0.15,1005,1.1,124,1.4000000000000001
2021,1,1,20,10,9.600000000000001,1.2,0.073,0.64,0,0,0,0,7,-1.3,0,0,0,0,0.312,46.51,128.96,0.91,0.15,1005,1.1,123,1.4000000000000001
2021,1,1,20,20,9.5,1.2,0.073,0.64,0,0,0,0,7,-1.3,0,0,0,0,0.313,46.82,131,0.91,0.15,1005,1.1,122,1.4000000000000001
2021,1,1,20,30,9.4,1.2,0.073,0.64,0,0,0,0,7,-1.3,0,0,0,0,0.315,47.18,133.04,0.91,0.15,1006,1,122,1.3
2021,1,1,20,40,9.4,1.21,0.07100000000000001,0.64,0,0,0,0,7,-1.6,0,0,0,0,0.316,46.31,135.07,0.9,0.15,1006,1,121,1.3
2021,1,1,20,50,9.3,1.21,0.07100000000000001,0.64,0,0,0,0,0,-1.6,0,0,0,0,0.317,46.62,137.11,0.9,0.15,1006,1,120,1.3
2021,1,1,21,0,9.200000000000001,1.21,0.07100000000000001,0.64,0,0,0,0,0,-1.6,0,0,0,0,0.319,46.93,139.14000000000001,0.9,0.15,1006,1,119,1.3
2021,1,1,21,10,9.3,1.21,0.07100000000000001,0.64,0,0,0,0,0,-1.6,0,0,0,0,0.319,46.62,141.16,0.9,0.15,1006,1,118,1.2000000000000002
2021,1,1,21,20,9.4,1.21,0.07100000000000001,0.64,0,0,0,0,7,-1.6,0,0,0,0,0.32,46.31,143.18,0.9,0.15,1006,1,117,1.2000000000000002
2021,1,1,21,30,9.5,1.21,0.07100000000000001,0.64,0,0,0,0,7,-1.6,0,0,0,0,0.32,46,145.19,0.9,0.15,1006,1,115,1.1
2021,1,1,21,40,9.5,1.2,0.073,0.64,0,0,0,0,1,-1.9000000000000001,0,0,0,0,0.321,44.95,147.18,0.9,0.15,1006,1,114,1.1
2021,1,1,21,50,9.600000000000001,1.2,0.073,0.64,0,0,0,0,7,-1.9000000000000001,0,0,0,0,0.322,44.69,149.16,0.9,0.15,1007,1,113,1.1
2021,1,1,22,0,9.700000000000001,1.2,0.073,0.64,0,0,0,0,0,-1.9000000000000001,0,0,0,0,0.322,44.39,151.12,0.9,0.15,1007,1,111,1
2021,1,1,22,10,9.700000000000001,1.2,0.073,0.64,0,0,0,0,0,-1.9000000000000001,0,0,0,0,0.322,44.39,153.05,0.9,0.15,1007,1,110,1
2021,1,1,22,20,9.8,1.2,0.073,0.64,0,0,0,0,4,-1.9000000000000001,0,0,0,0,0.322,44.1,154.94,0.9,0.15,1007,1,109,0.9
2021,1,1,22,30,9.8,1.2,0.073,0.64,0,0,0,0,0,-1.9000000000000001,0,0,0,0,0.322,44.1,156.79,0.91,0.15,1007,1,107,0.9
2021,1,1,22,40,9.9,1.19,0.089,0.64,0,0,0,0,0,-1.5,0,0,0,0,0.322,44.9,158.58,0.91,0.15,1007,1,106,0.9
